timestamp,open,high,low,close,volume
2022-09-29 00:00:00-04:00,12.433764063797438,12.485704640827295,11.932338310214531,12.206025123596191,532763000
2022-09-30 00:00:00-04:00,12.073175775869878,12.618551786035487,12.06118941665651,12.125116348266602,565638000
2022-10-03 00:00:00-04:00,12.332878948203971,12.663500713610109,12.091155142665752,12.497690200805664,547478000
2022-10-04 00:00:00-04:00,12.864271498472437,13.204882092806615,12.864271498472437,13.151942253112793,584182000
2022-10-05 00:00:00-04:00,12.896232987153471,13.305763887456804,12.60656471967671,13.193891525268555,507131000
2022-10-06 00:00:00-04:00,13.204882700035432,13.640383988103105,13.08801591476031,13.114985466003418,644157000
2022-10-07 00:00:00-04:00,12.490699350817794,12.655510618114189,12.00825190951232,12.062190055847168,672478000
2022-10-10 00:00:00-04:00,12.023232318912974,12.11013270550287,11.394952030651826,11.656652450561523,698699000
2022-10-11 00:00:00-04:00,11.54777811129904,11.832452018105652,11.270096168446733,11.572750091552734,667482000
2022-10-12 00:00:00-04:00,11.565758960846363,11.721579746970669,11.332026352784338,11.486848831176758,492590000
2022-10-13 00:00:00-04:00,10.958451403467238,12.064185599225633,10.80063212694806,11.946320533752441,850103000
2022-10-14 00:00:00-04:00,12.043210621943858,12.097148763311685,11.19118650675513,11.214159965515137,713432000
2022-10-17 00:00:00-04:00,11.50482721432823,11.934335754343225,11.503828906655514,11.874403953552246,580774000
2022-10-18 00:00:00-04:00,12.329882522874023,12.477713024942323,11.604712987742495,11.953313827514648,659362000
2022-10-19 00:00:00-04:00,11.865414862005727,12.335876896072701,11.820466247889982,12.03721809387207,523131000
2022-10-20 00:00:00-04:00,12.099147919322244,12.754397878178949,12.091156694425463,12.180055618286133,652398000
2022-10-21 00:00:00-04:00,12.084163950866346,12.483707070858399,11.873405767148114,12.451743125915527,609494000
2022-10-24 00:00:00-04:00,12.493697275443562,12.695465949904637,12.050204752680482,12.584592819213867,517457000
2022-10-25 00:00:00-04:00,12.679481512046177,13.284788347666362,12.6495151386135,13.245832443237305,505482000
2022-10-26 00:00:00-04:00,12.854281787974458,13.37268729346915,12.693465676835155,12.881250381469727,532953000
2022-10-27 00:00:00-04:00,13.614411879420391,13.822174178761271,13.10699249084429,13.160930633544922,583113000
2022-10-28 00:00:00-04:00,13.089014412694416,13.834161579847763,13.046063366312397,13.8181791305542,521040000
2022-10-31 00:00:00-04:00,13.762242332793258,13.822174131468698,13.281792493503145,13.481563568115234,486341000
2022-11-01 00:00:00-04:00,13.795205717064299,13.909075667609157,13.503539828914697,13.527512550354004,432817000
2022-11-02 00:00:00-04:00,13.834160105863875,14.193748030149589,13.195890992521164,13.20388126373291,672628000
2022-11-03 00:00:00-04:00,13.028083145048377,13.76523902211561,12.941182752282689,13.40565013885498,500065000
2022-11-04 00:00:00-04:00,13.970004907215351,14.21272702962129,13.681334912820548,14.139810562133789,612576000
2022-11-07 00:00:00-05:00,14.211728608772217,14.39551820241561,13.938042738906823,14.284645080566406,410061000
2022-11-08 00:00:00-05:00,14.784073228557606,14.873970457033804,14.199742196046007,14.585301399230957,595292000
2022-11-09 00:00:00-05:00,14.145802580057572,14.1947472778125,13.743263614321469,13.760244369506836,454414000
2022-11-10 00:00:00-05:00,14.783074584621708,15.754961413638826,14.530363661889993,15.731987953186035,700819000
2022-11-11 00:00:00-05:00,15.788921932687243,16.370256087071166,15.46429382079919,16.308326721191406,655487000
2022-11-14 00:00:00-05:00,16.199455570212415,16.521087874946318,15.903793558048628,16.2763671875,527852000
2022-11-15 00:00:00-05:00,16.70287594284823,16.978559364673853,16.363264632731703,16.646940231323242,545876000
2022-11-16 00:00:00-05:00,16.14351633939399,16.34328645831589,15.854846355187052,15.891803741455078,649547000
2022-11-17 00:00:00-05:00,15.697027616432967,16.247398057022366,15.517233169479347,15.65907096862793,710894000
2022-11-18 00:00:00-05:00,15.947738639225019,15.983698668624347,15.1027065258476,15.391376495361328,492072000
2022-11-21 00:00:00-05:00,15.1296766982653,15.45929920127033,15.062752937468206,15.299482345581055,404739000
2022-11-22 00:00:00-05:00,15.310470960588445,16.03963662758918,15.104706214596387,16.0196590423584,472866000
2022-11-23 00:00:00-05:00,16.079588769189797,16.508098988157663,16.029646714770344,16.500106811523438,427241000
2022-11-25 00:00:00-05:00,16.29933971491059,16.468145168176452,16.153506770284064,16.251394271850586,167934000
2022-11-28 00:00:00-05:00,16.00766977696033,16.338292485156764,15.707015348122718,15.808897972106934,303741000
2022-11-29 00:00:00-05:00,15.808900419446399,15.91378084018637,15.50225228726553,15.621115684509277,298384000
2022-11-30 00:00:00-05:00,15.683056727556439,16.914962272894435,15.58314612401361,16.907968521118164,565298000
2022-12-01 00:00:00-05:00,16.983906389367178,17.24966903763423,16.620229280820404,17.11978530883789,470977000
2022-12-02 00:00:00-05:00,16.644208938441235,16.917965822660033,16.430398246884515,16.86101531982422,371389000
2022-12-05 00:00:00-05:00,16.66418431011971,16.97990358093588,16.457367463744955,16.595245361328125,352255000
2022-12-06 00:00:00-05:00,16.515320136499295,16.55828121576056,15.804951144521732,15.97280216217041,352694000
2022-12-07 00:00:00-05:00,15.75799282156982,16.171625648969496,15.653085579114476,16.105684280395508,372388000
2022-12-08 00:00:00-05:00,16.25854727870502,17.163742720117526,15.94482508644722,17.153751373291016,515456000
2022-12-09 00:00:00-05:00,17.144760067530523,17.56738473701974,16.959924899441535,16.98590087890625,465338000
2022-12-12 00:00:00-05:00,17.02186944660051,17.522423940579902,16.78208282842497,17.519426345825195,457328000
2022-12-13 00:00:00-05:00,18.51454214589469,18.773312896973106,17.695270719801442,18.055950164794922,656589000
2022-12-14 00:00:00-05:00,17.971025977289464,18.235791937239984,17.404530071372026,17.65830421447754,496888000
2022-12-15 00:00:00-05:00,17.130770989108214,17.304616230476075,16.6851679759373,16.93694305419922,478542000
2022-12-16 00:00:00-05:00,16.849024938081747,17.02586780624239,16.39542762151936,16.556283950805664,478232000
2022-12-19 00:00:00-05:00,16.557285224342955,16.594251119700715,16.1306643376723,16.239566802978516,354039000
2022-12-20 00:00:00-05:00,16.049735595746217,16.295517456563115,15.837924894780858,16.070716857910156,403260000
2022-12-21 00:00:00-05:00,16.099687983333983,16.612232828337646,16.087697604970053,16.486343383789062,325025000
2022-12-22 00:00:00-05:00,16.07970707700127,16.1236686264642,14.868783538656384,15.325377464294434,565045000
2022-12-23 00:00:00-05:00,15.182504951788497,15.325377606803146,14.869783192845759,15.192496299743652,349326000
2022-12-27 00:00:00-05:00,15.060614202904363,15.086591137007504,14.043517614658999,14.108460426330566,464902000
2022-12-28 00:00:00-05:00,13.91463231895457,14.249334863819179,13.871670283599162,14.02353572845459,351066000
2022-12-29 00:00:00-05:00,14.38920991894021,14.669959545430306,14.214365146989318,14.590030670166016,354923000
2022-12-30 00:00:00-05:00,14.321269745946209,14.61600783549669,14.220359610776864,14.601021766662598,310490000
2023-01-03 00:00:00-05:00,14.837810367489242,14.982682047498178,14.08348078348017,14.302286148071289,401277000
2023-01-04 00:00:00-05:00,14.554064249371384,14.83980956745862,14.22835353833652,14.735901832580566,431324000
2023-01-05 00:00:00-05:00,14.478130857579426,14.55106598124575,14.135435060959392,14.252331733703613,389168000
2023-01-06 00:00:00-05:00,14.46114496790957,14.996669173791805,14.021536170907764,14.845803260803223,405044000
2023-01-09 00:00:00-05:00,15.270425206407127,16.041738878678775,15.12755161626986,15.614119529724121,504231000
2023-01-10 00:00:00-05:00,15.493228298581526,15.947824139665439,15.458259534317742,15.894871711730957,384101000
2023-01-11 00:00:00-05:00,15.82593243722272,16.013765197501424,15.54917801774992,15.986788749694824,353285000
2023-01-12 00:00:00-05:00,16.085699840694257,16.622221609826266,15.478239131308847,16.496334075927734,551409000
2023-01-13 00:00:00-05:00,16.263546170378785,16.90697535031249,16.150647543027944,16.883995056152344,447287000
2023-01-17 00:00:00-05:00,16.883992908954816,17.712257183113643,16.883992908954816,17.686279296875,511102000
2023-01-18 00:00:00-05:00,17.65130797442149,17.857124380012475,17.266649703031376,17.3615665435791,439624000
2023-01-19 00:00:00-05:00,17.020871801588246,17.181730042412166,16.716144233908317,16.750112533569336,452932000
2023-01-20 00:00:00-05:00,16.995890753129473,17.840141455842918,16.81005703807903,17.823156356811523,564967000
2023-01-23 00:00:00-05:00,18.04795590708496,19.227908681444084,17.80217600427692,19.175954818725586,655163000
2023-01-24 00:00:00-05:00,18.810275999184583,19.477683801393976,18.803282247641693,19.247886657714844,496204000
2023-01-25 00:00:00-05:00,18.896201937921386,19.352796770938472,18.5634975192787,19.305837631225586,449537000
