timestamp,open,high,low,close,volume
2022-11-07 00:00:00-05:00,216.60175222236109,222.86592096080787,215.90897914921476,222.33901977539062,33498000
2022-11-08 00:00:00-05:00,223.14887115740464,226.02726423874347,220.3582899758322,223.3147430419922,28192500
2022-11-09 00:00:00-05:00,221.85112775378298,223.08055377079376,218.88492309452312,219.060546875,27852900
2022-11-10 00:00:00-05:00,229.7155294272081,237.42378598771606,229.29597372810505,237.082275390625,46268000
2022-11-11 00:00:00-05:00,237.09200736963632,241.97064439193775,236.05772381463674,241.11199951171875,34620200
2022-11-14 00:00:00-05:00,236.11628839782514,237.98968329468502,233.40376730762415,235.6869659423828,31123300
2022-11-15 00:00:00-05:00,239.69722338869778,241.00469467728894,234.20387274977523,236.09678649902344,31390100
2022-11-16 00:00:00-05:00,237.56451210587485,238.55278379675173,235.24552553609306,236.52732849121094,24093300
2022-11-17 00:00:00-05:00,232.66230792106765,238.0145794109885,232.51554231290342,236.47836303710938,23123500
2022-11-18 00:00:00-05:00,238.2689653810976,238.4940258754304,233.88539193034748,236.02825927734375,27613500
2022-11-21 00:00:00-05:00,236.23375753060137,239.4040292254599,235.99893254382687,236.84042358398438,26394700
2022-11-22 00:00:00-05:00,238.34726178052222,240.03024378872047,235.5292575473347,239.7562713623047,19665700
2022-11-23 00:00:00-05:00,239.83454865558997,242.93631960820255,239.0126313855125,242.2513885498047,19508500
2022-11-25 00:00:00-05:00,241.98718116883774,243.34726380782502,241.4196626311513,242.16331481933594,9200800
2022-11-28 00:00:00-05:00,240.78366926212917,241.34139349791928,235.61731088144492,236.556640625,24778200
2022-11-29 00:00:00-05:00,236.20440308326351,237.56448586876186,233.08307318531638,235.15744018554688,17956300
2022-11-30 00:00:00-05:00,235.39226167449928,249.83457943435548,234.6975363093542,249.64866638183594,47594200
2022-12-01 00:00:00-05:00,248.40600029951568,250.60757398456622,245.5194955651915,249.20835876464844,26041500
2022-12-02 00:00:00-05:00,244.44320163967146,250.54889032100806,244.31599481535082,249.53128051757812,21528500
2022-12-05 00:00:00-05:00,246.58604385679737,248.3571002025663,242.72106174519686,244.81500244140625,23435300
2022-12-06 00:00:00-05:00,245.42166189613354,246.4392716289712,238.533173950974,239.84432983398438,22463700
2022-12-07 00:00:00-05:00,239.56056443616566,240.86194084822995,236.9969590593763,239.11045837402344,20481500
2022-12-08 00:00:00-05:00,239.57035707306187,243.38642715920767,237.8286688296212,242.07525634765625,22611800
2022-12-09 00:00:00-05:00,239.43337362256503,242.96567699688347,238.905002491201,240.13787841796875,20609700
2022-12-12 00:00:00-05:00,242.12419433216994,247.10463998852305,241.8502218945569,247.07528686523438,30665100
2022-12-13 00:00:00-05:00,256.05769091346986,258.2397057346081,247.62322255472307,251.39036560058594,42196900
2022-12-14 00:00:00-05:00,251.5958853241002,256.93836328433855,248.83657203555336,251.68394470214844,35410900
2022-12-15 00:00:00-05:00,248.25922292079903,248.72888777083384,242.01653394548188,243.6505889892578,35560400
2022-12-16 00:00:00-05:00,243.20055300152868,244.4627822379147,238.2690187017597,239.4236297607422,86102000
2022-12-19 00:00:00-05:00,239.58994491104272,239.93241792766776,233.57231567315546,235.2748565673828,29696400
2022-12-20 00:00:00-05:00,234.24745549988003,237.68192031750615,233.28855194336597,236.59580993652344,25150800
2022-12-21 00:00:00-05:00,236.48815622889643,240.3335644481044,234.94216046535638,239.16917419433594,23690600
2022-12-22 00:00:00-05:00,236.06742458351349,236.7817237519787,228.836478039085,233.06350708007812,28651700
2022-12-23 00:00:00-05:00,231.02826751372717,233.72885938875746,228.9049736414497,233.5918731689453,21207000
2022-12-27 00:00:00-05:00,233.56249554010833,233.78754110682124,230.75427086340844,231.85995483398438,16688600
2022-12-28 00:00:00-05:00,231.7914916171134,234.5605842229197,229.13003211366635,229.48228454589844,17457100
2022-12-29 00:00:00-05:00,230.57816095790326,236.71321757486763,230.57816095790326,235.8227996826172,19770700
2022-12-30 00:00:00-05:00,233.08305265228162,234.79538769550024,231.56641005649837,234.6584014892578,21938500
2023-01-03 00:00:00-05:00,237.84823891620616,240.46077124140547,232.29048067163205,234.42356872558594,25740000
2023-01-04 00:00:00-05:00,227.28069416142324,227.8579921549362,221.0967257126789,224.1691436767578,50623400
2023-01-05 00:00:00-05:00,222.31003716133554,222.6525101847704,216.9871183182412,217.52528381347656,39585600
2023-01-06 00:00:00-05:00,218.20044363304228,220.90103567706186,214.62900736635714,220.08889770507812,43613600
2023-01-09 00:00:00-05:00,221.576187729577,226.26310248726838,221.5370552058609,222.2317657470703,27369800
2023-01-10 00:00:00-05:00,222.85799364012647,226.33159118408554,222.43725555040157,223.92454528808594,27033900
2023-01-11 00:00:00-05:00,226.311983326322,230.87169062751605,226.13586459822005,230.69557189941406,28669300
2023-01-12 00:00:00-05:00,230.19656617961186,234.73670029298546,228.53315774154953,233.37661743164062,27269500
2023-01-13 00:00:00-05:00,231.89911556681622,234.21810194476328,229.86388103095572,234.08111572265625,21333300
2023-01-17 00:00:00-05:00,232.84825164527405,235.72497738718545,231.98718681629944,235.17703247070312,29831300
2023-01-18 00:00:00-05:00,236.37074903194667,237.16331319071614,230.4509588691296,230.73471069335938,30028700
2023-01-19 00:00:00-05:00,228.74839063323248,230.4509462767117,225.7151054470098,226.93820190429688,28623000
2023-01-20 00:00:00-05:00,229.80518098211877,235.55863232657438,229.46270795242353,235.04981994628906,35389800
2023-01-23 00:00:00-05:00,235.9108818315434,239.8932766589855,234.49207780928063,237.35902404785156,31934000
2023-01-24 00:00:00-05:00,237.28074883436128,238.69953795471773,235.2650879547733,236.8306427001953,40234400
2023-01-25 00:00:00-05:00,229.43335629238763,238.0635333641679,225.93040571836002,235.43142700195312,66526600
2023-01-26 00:00:00-05:00,238.4060015669205,242.9657096243839,236.79151990336757,242.66238403320312,33454500
2023-01-27 00:00:00-05:00,243.6310618794315,244.45297920647357,241.51754738385625,242.8189239501953,26498900
2023-01-30 00:00:00-05:00,239.24745305758034,240.31400454491248,236.9871731308744,237.4862060546875,25867400
2023-01-31 00:00:00-05:00,238.21029409203948,242.61344191233738,237.72105544533972,242.47645568847656,26541100
2023-02-01 00:00:00-05:00,242.66235279117208,249.68781212878685,240.18680659624076,247.31011962890625,31259900
2023-02-02 00:00:00-05:00,253.2494929338685,258.9931497026044,251.71327646099442,258.90509033203125,39940400
2023-02-03 00:00:00-05:00,253.95398684195544,258.51369428484844,251.5665000287539,252.7895965576172,29077300
2023-02-06 00:00:00-05:00,251.8991994997157,252.74067564788885,249.29644628810414,251.2436065673828,22518000
2023-02-07 00:00:00-05:00,254.92260803000886,262.985248841166,254.48228144190287,261.8013000488281,50841400
2023-02-08 00:00:00-05:00,267.31994454545406,270.8033204877072,260.48036959562694,260.98919677734375,54686000
2023-02-09 00:00:00-05:00,267.9070265007635,268.0831750785003,257.14377806067694,257.9461364746094,42375100
2023-02-10 00:00:00-05:00,255.90116143595523,258.4060608799008,255.0498909814336,257.4373779296875,25818500
2023-02-13 00:00:00-05:00,261.879679445157,268.68987310618746,261.4002052618533,265.48046875,44630900
2023-02-14 00:00:00-05:00,266.8013723543899,269.05185781059515,263.48432054830886,266.3121337890625,37047900
2023-02-15 00:00:00-05:00,263.2026655361077,265.5667061238545,261.1034647893126,264.18359375,28922400
2023-02-16 00:00:00-05:00,258.98459912030484,261.6527244708974,256.9050365553152,257.1502685546875,29603600
2023-02-17 00:00:00-05:00,254.44295681423097,255.12958852987995,251.11759615236792,253.1383056640625,30000100
2023-02-21 00:00:00-05:00,249.62656685950031,250.61731377289414,246.791685383644,247.85108947753906,28397400
2023-02-22 00:00:00-05:00,249.2440072512969,249.4892392663738,245.56552702514333,246.7132110595703,22491100
2023-02-23 00:00:00-05:00,250.68593721432373,251.941523756375,245.70282157715738,249.9110107421875,29219100
2023-02-24 00:00:00-05:00,245.19278056900376,246.21293914937976,243.3682538076719,244.46688842773438,24990900
2023-02-27 00:00:00-05:00,247.64508387583098,247.99821854657074,244.63362779927607,245.38894653320312,21190000
2023-02-28 00:00:00-05:00,244.3197396069621,246.69358352674163,243.9862127176486,244.66305541992188,22491000
2023-03-01 00:00:00-05:00,245.9775079191277,246.14426388843702,241.10229440260224,241.57315063476562,27565300
2023-03-02 00:00:00-05:00,241.84781698411012,246.60530911013456,240.92574220982544,246.3208465576172,24808200
2023-03-03 00:00:00-05:00,247.38024412553207,250.744820108994,246.5954987021246,250.42111206054688,30760100
2023-03-06 00:00:00-05:00,251.53938228865584,255.15900932631095,251.0979676428436,251.9709930419922,24109800
2023-03-07 00:00:00-05:00,251.41183036535284,252.77533463239405,248.5573413069621,249.30284118652344,21473200
2023-03-08 00:00:00-05:00,249.19494687006076,249.68541087859464,246.0265535659087,248.86143493652344,17340200
2023-03-09 00:00:00-05:00,250.94103028534124,254.60969174965638,246.78188980997717,247.50778198242188,26653400
2023-03-10 00:00:00-05:00,246.29140836322506,247.9687868907418,242.87778305422765,243.84889221191406,28333900
2023-03-13 00:00:00-04:00,242.68160000285428,252.99116366046172,241.0434519121512,249.07725524902344,33339700
2023-03-14 00:00:00-04:00,251.85326561713225,256.09088178887293,250.98024029023756,255.81622314453125,33620300
2023-03-15 00:00:00-04:00,255.02164452493233,261.3976758325825,254.26631088820125,260.37750244140625,46028000
2023-03-16 00:00:00-04:00,260.15192277848104,271.28546226233277,258.25873880453594,270.9323425292969,54768800
2023-03-17 00:00:00-04:00,272.95303899433276,277.9263212786572,271.05003625066047,274.1007080078125,69527400
2023-03-20 00:00:00-04:00,271.6974326351298,272.187896607002,264.70341160654476,267.03802490234375,43466600
2023-03-21 00:00:00-04:00,269.6375291272283,269.7552357131241,264.3797387846606,268.5585021972656,34558700
2023-03-22 00:00:00-04:00,268.1857090207041,275.680013304396,266.98897566413984,267.0968933105469,34873300
2023-03-23 00:00:00-04:00,272.63913007748295,275.6996206406408,269.95139694314116,272.3644714355469,36610900
2023-03-24 00:00:00-04:00,271.9524869231275,275.27784742962956,270.02987629936445,275.218994140625,28172000
2023-03-27 00:00:00-04:00,275.150336280782,276.0920188893076,270.26530349087056,271.1089172363281,26840200
2023-03-28 00:00:00-04:00,270.53015226795435,270.8734830687269,266.86146104578347,269.9808349609375,21878600
2023-03-29 00:00:00-04:00,273.6396390062714,275.7780845824436,273.10014063469197,275.16009521484375,25087000
2023-03-30 00:00:00-04:00,278.80921921277934,279.03481352881886,276.1116667967819,278.63262939453125,25053400
2023-03-31 00:00:00-04:00,278.3187257622944,283.75304559318363,277.6026375106462,282.8015441894531,32766000
2023-04-03 00:00:00-04:00,281.0555031510767,282.77212729380244,278.5345407324913,281.7519836425781,24883300
2023-04-04 00:00:00-04:00,281.7519757409846,284.9105652724409,280.22173037151373,281.7029113769531,25824300
2023-04-05 00:00:00-04:00,280.3982947048252,281.67348922118816,277.52418264519775,278.9170837402344,22064800
2023-04-06 00:00:00-04:00,277.8086342608768,286.5094615754292,276.65114630640034,286.03863525390625,29770300
2023-04-10 00:00:00-04:00,283.694229269178,284.076805626708,279.28005247919805,283.8708190917969,23103000
2023-04-11 00:00:00-04:00,280.30017497191614,280.52579918788547,276.26857527576567,277.43585205078125,27276600
2023-04-12 00:00:00-04:00,279.35850689315987,281.53616835496916,276.58246375618245,278.0832824707031,27403400
2023-04-13 00:00:00-04:00,278.18145396325036,284.3711091627333,277.76948083974224,284.312255859375,24222700
2023-04-14 00:00:00-04:00,281.52629232028715,282.9780763118351,278.27942353889307,280.6827087402344,20987900
2023-04-17 00:00:00-04:00,284.40044560842966,286.0386085271272,280.702357854445,283.2919921875,23836200
2023-04-18 00:00:00-04:00,286.0091903829201,286.1955691018291,281.53616100019883,282.8702087402344,20161800
2023-04-19 00:00:00-04:00,280.5355954631928,283.53723281599844,279.11326779246525,282.9486999511719,17150300
2023-04-20 00:00:00-04:00,279.80970610176666,283.51761266618416,279.6429351736415,280.6532897949219,23244400
2023-04-21 00:00:00-04:00,279.57427111402717,280.81021991519793,277.6614497296395,280.3099670410156,21676400
2023-04-24 00:00:00-04:00,276.70999180903164,279.5154616165311,273.40426904899283,276.3960876464844,26611000
2023-04-25 00:00:00-04:00,274.1791977810331,276.22933373061375,270.1181414486959,270.1672058105469,45772200
2023-04-26 00:00:00-04:00,291.0413759757721,293.85663480146826,287.14709026508365,289.7367248535156,64599200
2023-04-27 00:00:00-04:00,290.32531751233853,299.37929548036186,289.61904801830957,299.0163269042969,46462600
2023-04-28 00:00:00-04:00,298.2119472041732,303.038096464785,297.525285592319,301.39996337890625,36469600
2023-05-01 00:00:00-04:00,301.11550358691363,302.7144211983591,299.33020723943775,299.7323913574219,21294100
2023-05-02 00:00:00-04:00,301.8904224714807,303.2833235211519,298.11384353910654,299.5852355957031,26404400
2023-05-03 00:00:00-04:00,300.7721438172862,302.7241809919645,298.29039713141395,298.594482421875,22360800
2023-05-04 00:00:00-04:00,300.39939269537876,301.8904224714807,297.61356066048836,299.5852355957031,22519900
2023-05-05 00:00:00-04:00,299.8893128499304,306.0201129213296,298.46695525914686,304.72528076171875,28197100
2023-05-08 00:00:00-04:00,304.2152426463564,304.28391479928877,300.2522846595883,302.7634582519531,21318600
2023-05-09 00:00:00-04:00,302.1258866996641,304.12698861690245,300.468115640786,301.14495849609375,21340800
2023-05-10 00:00:00-04:00,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000
2023-05-11 00:00:00-04:00,304.1857982337492,305.1863340809167,300.4190380652053,304.1955871582031,31680200
2023-05-12 00:00:00-04:00,304.6272153165958,304.7253141155851,300.7525672086982,303.0773620605469,19774700
2023-05-15 00:00:00-04:00,303.2048941545713,303.98962469259277,301.72368308333836,303.5580139160156,16336500
2023-05-16 00:00:00-04:00,303.92094882910635,307.72695475671816,303.92094882910635,305.7945251464844,26730300
2023-05-17 00:00:00-04:00,307.0036775549358,309.10743681750125,305.47989738715967,308.6847229003906,24315000
2023-05-18 00:00:00-04:00,309.2057852767407,313.63945175242833,308.4094989697135,313.12823486328125,27276000
2023-05-19 00:00:00-04:00,311.37834159149793,313.35432671083794,311.0146096045722,312.9512634277344,27546700
2023-05-22 00:00:00-04:00,313.2068506490171,317.12929964929396,312.6268415738599,315.7431640625,24115700
2023-05-23 00:00:00-04:00,314.6126452216037,317.2571122621046,309.9135605550199,309.92340087890625,30797200
2023-05-24 00:00:00-04:00,309.40233982486046,311.1423669057802,307.31820145550216,308.5372314453125,23384900
2023-05-25 00:00:00-04:00,317.7683276646015,321.3663764150408,314.5831825416838,320.4029846191406,43301700
2023-05-26 00:00:00-04:00,318.5351269811533,327.75635143562505,318.3975124375742,327.2550048828125,36630600
2023-05-30 00:00:00-04:00,329.5553637104811,330.0567102220312,324.9250712145435,325.6033935546875,29503100
2023-05-31 00:00:00-04:00,326.66512243856624,330.2533305472488,321.78906193921273,322.8311462402344,45950600
2023-06-01 00:00:00-04:00,320.41277005822946,327.8841260635335,319.2232608919035,326.9501953125,26773900
2023-06-02 00:00:00-04:00,328.5919763107523,331.7869618694956,326.92074109501317,329.7225036621094,25873800
2023-06-05 00:00:00-04:00,329.54551312664034,332.82897116316303,328.99499501279143,330.2533264160156,21307100
2023-06-06 00:00:00-04:00,329.65367979425776,329.6930110935296,326.5471971745733,328.0316162109375,20396200
2023-06-07 00:00:00-04:00,326.03594244738656,328.8278643518396,317.04083634658787,317.90594482421875,40717100
2023-06-08 00:00:00-04:00,318.4564875738247,321.11079515355357,317.8764784362374,319.754150390625,23277700
2023-06-09 00:00:00-04:00,319.48866106638036,324.4040226262237,318.9184923258724,321.2582092285156,22529000
2023-06-12 00:00:00-04:00,323.0179085879385,326.4783425572576,319.6558178575519,326.2325744628906,24260300
2023-06-13 00:00:00-04:00,328.80820192187525,331.27572305928487,324.79728003412475,328.6312561035156,22951300
2023-06-14 00:00:00-04:00,328.6804517282309,333.30090441787564,327.1763520230472,331.6296691894531,26003800
2023-06-15 00:00:00-04:00,331.7672951050373,343.9180559623726,331.4920360241556,342.20751953125,38899100
2023-06-16 00:00:00-04:00,345.37302870803074,345.52048357890783,336.1616444283532,336.5351867675781,46552000
2023-06-20 00:00:00-04:00,333.5662870008195,336.28938669423195,330.17467528796925,332.3276062011719,26375400
2023-06-21 00:00:00-04:00,330.67606636446294,332.0130604612283,326.4488669428893,327.91363525390625,25117800
2023-06-22 00:00:00-04:00,328.4641622943436,334.3625969961484,327.69736698314864,333.95953369140625,23556800
2023-06-23 00:00:00-04:00,328.7000760810229,332.23914275155624,327.8055065902251,329.3489074707031,23146900
2023-06-26 00:00:00-04:00,328.07095455300293,330.4204822178402,322.9294745987564,323.0376281738281,21520600
2023-06-27 00:00:00-04:00,326.2424375190833,330.4598271003862,323.72577422605696,328.9065856933594,24354100
2023-06-28 00:00:00-04:00,328.99502786561385,332.2588355814836,328.1594102876184,330.1648864746094,20259500
2023-06-29 00:00:00-04:00,329.04417693018956,330.4204723833769,326.9895590748973,329.37841796875,16997000
2023-06-30 00:00:00-04:00,332.03267152470943,336.92838241149826,331.4919937565217,334.77545166015625,26832800
2023-07-03 00:00:00-04:00,333.44834517518075,335.1293906566377,330.87270016823766,332.2686462402344,12508700
2023-07-05 00:00:00-04:00,329.4177043821665,335.86665648494886,329.06381274284894,332.4259033203125,18172400
2023-07-06 00:00:00-04:00,331.5903346098022,337.18401940600376,329.8208161509684,335.4931335449219,28161200
2023-07-07 00:00:00-04:00,333.576146349244,336.0043364674082,331.295411096355,331.5116882324219,21214800
2023-07-10 00:00:00-04:00,328.93608182925135,329.5554223370382,322.04473364088307,326.21295166015625,32791400
2023-07-11 00:00:00-04:00,325.45593589359305,327.22545415637865,321.4646644778311,326.8420715332031,26698200
2023-07-12 00:00:00-04:00,330.9021549914973,335.86665829831014,329.9879049173375,331.49200439453125,29995300
2023-07-13 00:00:00-04:00,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200
2023-07-14 00:00:00-04:00,341.7061921234242,345.4811872044476,338.4817152833212,339.3959655761719,28352700
2023-07-17 00:00:00-04:00,339.82848340532155,341.1163059378195,336.4074104186514,339.8776550292969,20363900
2023-07-18 00:00:00-04:00,339.97592078654986,360.57129992405726,336.3779021410324,353.4046936035156,64738600
2023-07-19 00:00:00-04:00,355.62647316205454,356.3244462294896,346.47407068269024,349.0693664550781,39732900
2023-07-20 00:00:00-04:00,347.5848875634458,351.9103997734986,339.5236825348579,340.998291015625,33778400
2023-07-21 00:00:00-04:00,343.23970925517426,344.3702364714845,334.0774676394136,337.9507751464844,69405400
2023-07-24 00:00:00-04:00,339.9955603075345,341.0474548667673,336.5154759718877,339.26806640625,26678100
2023-07-25 00:00:00-04:00,341.23430234637607,345.93341799026155,339.22885592207473,345.038818359375,41637700
2023-07-26 00:00:00-04:00,335.66025722913804,338.83559201935464,327.47124698104943,332.0523681640625,58383700
2023-07-27 00:00:00-04:00,334.71650028968384,335.55208782574067,323.47995999932067,325.1217041015625,39635300
2023-07-28 00:00:00-04:00,328.02175941976105,334.25443442734047,327.5302232519615,332.6421813964844,28484900
2023-07-31 00:00:00-04:00,331.2167760424693,331.9835713371964,327.7170105936494,330.23370361328125,25446000
2023-08-01 00:00:00-04:00,329.5160486388289,332.8093472638062,328.0512803254377,330.6465759277344,18311900
2023-08-02 00:00:00-04:00,327.9824458178332,327.9824458178332,320.8354903518812,321.9562072753906,27761300
2023-08-03 00:00:00-04:00,320.4816007481319,324.2959264406298,320.4324591287807,321.13043212890625,18253700
2023-08-04 00:00:00-04:00,326.2620787423008,329.46690442388586,321.70060832431494,322.2314758300781,23741500
2023-08-07 00:00:00-04:00,322.8114668634499,325.5050755362961,321.9758493551546,324.5220031738281,17741500
2023-08-08 00:00:00-04:00,321.4253612522669,323.1850693457117,317.5324027335814,320.53076171875,22327600
2023-08-09 00:00:00-04:00,320.9436693175295,321.5728200955336,315.6154033490083,316.77545166015625,22373300
2023-08-10 00:00:00-04:00,320.5012521187965,322.70335468908695,315.74318531670457,317.46356201171875,20113700
2023-08-11 00:00:00-04:00,314.83880646948256,316.9524063309863,313.8065623503819,315.57611083984375,24355500
2023-08-14 00:00:00-04:00,315.9496735414383,318.57446021923187,314.6618210129477,318.5548095703125,18836100
2023-08-15 00:00:00-04:00,317.5324297401616,319.5870477442435,315.467971410383,316.4117126464844,16966300
2023-08-16 00:00:00-04:00,316.0372744356808,319.6035558525521,315.0521207995789,315.6432189941406,20698900
2023-08-17 00:00:00-04:00,315.7812344507663,317.0914758883313,311.5155012961728,312.1755676269531,21257200
2023-08-18 00:00:00-04:00,309.8209872544114,313.6532496991234,306.9246328799907,311.7814636230469,24755000
2023-08-21 00:00:00-04:00,313.20991857735174,317.97805902911256,312.3331473900361,317.1012878417969,24040000
2023-08-22 00:00:00-04:00,320.66757506765094,321.23895106672995,316.68754513415576,317.6726989746094,16084600
2023-08-23 00:00:00-04:00,319.012512305478,324.31264458594995,318.6578413021839,322.1452941894531,21166400
2023-08-24 00:00:00-04:00,327.90841965393514,328.03649444705104,315.2097738519858,315.2196350097656,23281400
2023-08-25 00:00:00-04:00,316.69743601682603,320.5296691823198,314.0670617875572,318.1850280761719,21684100
2023-08-28 00:00:00-04:00,320.8251800789058,321.30789580516176,316.943671823176,318.894287109375,14808500
2023-08-29 00:00:00-04:00,317.10127977619635,324.09587710343106,317.10127977619635,323.5343322753906,19284600
2023-08-30 00:00:00-04:00,323.7904777733134,324.91353735071567,321.6034353704723,323.90869140625,15222100
2023-08-31 00:00:00-04:00,324.3126362990831,325.9972408442875,321.92855092385497,322.8940124511719,26411000
2023-09-01 00:00:00-04:00,326.39135263713376,327.0612501073794,321.9286064480219,323.78070068359375,14942000
2023-09-05 00:00:00-04:00,324.1155849082222,329.8787403792181,323.78063623976607,328.5980224609375,18553900
2023-09-06 00:00:00-04:00,328.4305957244297,329.4945486553449,325.2780913747757,327.9380187988281,17535800
2023-09-07 00:00:00-04:00,326.37160197842854,328.1350055862109,324.14514483010225,325.0120849609375,18381000
2023-09-08 00:00:00-04:00,325.1894370889437,331.1693282906992,324.5687853410023,329.307373046875,19530100
2023-09-11 00:00:00-04:00,332.23323193058377,333.3957361727716,330.4501060970783,332.9228515625,16583300
2023-09-12 00:00:00-04:00,330.8343426682216,331.7899430173362,326.5587789605408,326.8444519042969,17565500
2023-09-13 00:00:00-04:00,326.3912598162644,331.84901956301076,326.2533539360852,331.07073974609375,16544400
2023-09-14 00:00:00-04:00,334.1149320662403,335.79953678134956,331.573248286681,333.671630859375,20267000
2023-09-15 00:00:00-04:00,331.9180788268537,332.3909334769562,324.7559904388815,325.3175354003906,37679800
2023-09-18 00:00:00-04:00,322.93337930199704,325.494785002062,321.5147555316382,324.1746826171875,16834200
2023-09-19 00:00:00-04:00,321.32759006020507,324.4997861225163,319.69223133844173,323.770751953125,16505900
2023-09-20 00:00:00-04:00,324.61798416842623,324.6967832309126,315.7516014458076,316.0077209472656,21436500
2023-09-21 00:00:00-04:00,314.520182651958,320.5197651300431,310.32341823236436,314.7861633300781,35560400
2023-09-22 00:00:00-04:00,316.54966083939325,316.67773565771677,311.4564019081712,312.30364990234375,21447900
2023-09-25 00:00:00-04:00,311.88986692369065,312.9538499627099,310.3234758438393,312.8257751464844,17836000
2023-09-26 00:00:00-04:00,310.4514898305648,311.1903551044682,305.41733879749364,307.5058898925781,26297600
2023-09-27 00:00:00-04:00,307.66355540766017,309.6338632362447,305.092318122323,308.14630126953125,19410100
2023-09-28 00:00:00-04:00,306.37299129807553,310.79635260217924,304.8558759902322,308.9836730957031,19683600
2023-09-29 00:00:00-04:00,313.0326245233169,314.72709028665287,310.30375928067184,311.06231689453125,24147300
2023-10-02 00:00:00-04:00,311.5844231256774,317.1111512307064,310.50074800072014,317.0224609375,20570000
2023-10-03 00:00:00-04:00,316.06691362272,316.61862746801495,306.58973788163564,308.7373962402344,21033500
2023-10-04 00:00:00-04:00,309.36783899365224,315.2886228065035,309.3382855829603,314.2246398925781,20720100
2023-10-05 00:00:00-04:00,314.3527326674706,315.2295340089772,310.2249357059366,314.61871337890625,16965600
2023-10-06 00:00:00-04:00,311.85038031707103,324.30273706113957,311.60409190106816,322.4013977050781,25673600
2023-10-09 00:00:00-04:00,319.92866439936114,325.3962554141024,318.3819658733118,324.92340087890625,19891200
2023-10-10 00:00:00-04:00,326.0464706793637,326.18440663278744,322.8053365479783,323.5146484375,20557100
2023-10-11 00:00:00-04:00,326.2928358564572,327.8789493713541,324.25359000089406,327.4848937988281,20063200
2023-10-12 00:00:00-04:00,325.66226268620113,328.6768305739905,323.8397223458632,326.2434997558594,19313100
2023-10-13 00:00:00-04:00,327.4454306740634,328.87388567074674,321.51478545137195,322.8644714355469,21072400
2023-10-16 00:00:00-04:00,326.13511726105344,331.14957600318263,325.6918161389676,327.7015380859375,22158000
2023-10-17 00:00:00-04:00,324.69679617301375,328.50933608538344,322.5491683767467,327.130126953125,18338500
